timestamp,value
2025-10-13T14:16:26.273,0
2025-10-13T14:16:26.273,0
2025-10-13T14:16:26.273,0
2025-10-13T14:16:26.274,0
2025-10-13T14:16:26.274,0
2025-10-13T14:16:26.274,0
2025-10-13T14:16:26.274,0
2025-10-13T14:16:26.274,0
2025-10-13T14:16:26.274,0
2025-10-13T14:16:26.275,0
2025-10-13T14:16:26.275,0
2025-10-13T14:16:26.275,0
2025-10-13T14:16:26.275,0
2025-10-13T14:16:26.275,0
2025-10-13T14:16:26.276,0
2025-10-13T14:16:26.276,0
2025-10-13T14:16:26.276,0
2025-10-13T14:16:26.276,0
2025-10-13T14:16:26.276,0
2025-10-13T14:16:26.276,0
2025-10-13T14:16:26.276,0
2025-10-13T14:16:26.277,0
2025-10-13T14:16:26.277,0
2025-10-13T14:16:26.277,0
2025-10-13T14:16:26.277,0
2025-10-13T14:16:26.277,0
2025-10-13T14:16:26.278,0
2025-10-13T14:16:26.278,0
2025-10-13T14:16:26.278,0
2025-10-13T14:16:26.278,0
2025-10-13T14:16:26.278,0
2025-10-13T14:16:26.278,0
2025-10-13T14:16:26.279,0
2025-10-13T14:16:26.279,0
2025-10-13T14:16:26.279,0
2025-10-13T14:16:26.279,0
2025-10-13T14:16:26.279,0
2025-10-13T14:16:26.279,0
2025-10-13T14:16:26.279,0
2025-10-13T14:16:26.280,0
2025-10-13T14:16:26.280,0
2025-10-13T14:16:26.280,0
2025-10-13T14:16:26.280,0
2025-10-13T14:16:26.280,0
2025-10-13T14:16:26.280,0
2025-10-13T14:16:26.281,0
2025-10-13T14:16:26.281,0
2025-10-13T14:16:26.281,0
2025-10-13T14:16:26.281,0
2025-10-13T14:16:26.281,0
2025-10-13T14:16:26.281,0
2025-10-13T14:16:26.282,0
2025-10-13T14:16:26.282,0
2025-10-13T14:16:26.282,0
2025-10-13T14:16:26.282,0
2025-10-13T14:16:26.307,0
2025-10-13T14:16:26.405,0
2025-10-13T14:16:26.508,0
2025-10-13T14:16:26.606,0
2025-10-13T14:16:26.708,0
2025-10-13T14:16:26.807,0
2025-10-13T14:16:26.909,0
2025-10-13T14:16:27.008,0
2025-10-13T14:16:27.110,0
2025-10-13T14:16:27.212,0
2025-10-13T14:16:27.311,0
2025-10-13T14:16:27.413,0
2025-10-13T14:16:27.511,0
2025-10-13T14:16:27.614,0
2025-10-13T14:16:27.712,0
2025-10-13T14:16:27.814,0
2025-10-13T14:16:27.917,0
2025-10-13T14:16:28.015,0
2025-10-13T14:16:28.118,0
2025-10-13T14:16:28.216,0
2025-10-13T14:16:28.318,0
2025-10-13T14:16:28.417,0
2025-10-13T14:16:28.519,0
2025-10-13T14:16:28.617,0
2025-10-13T14:16:28.720,0
2025-10-13T14:16:28.822,0
2025-10-13T14:16:28.920,0
2025-10-13T14:16:29.023,0
2025-10-13T14:16:29.121,0
2025-10-13T14:16:29.224,0
2025-10-13T14:16:29.322,0
2025-10-13T14:16:29.424,0
2025-10-13T14:16:29.523,0
