timestamp,value
2025-10-14T08:30:54.242,0
2025-10-14T08:30:54.242,0
2025-10-14T08:30:54.242,0
2025-10-14T08:30:54.243,0
2025-10-14T08:30:54.243,0
2025-10-14T08:30:54.243,0
2025-10-14T08:30:54.244,0
2025-10-14T08:30:54.244,0
2025-10-14T08:30:54.244,0
2025-10-14T08:30:54.244,0
2025-10-14T08:30:54.244,0
2025-10-14T08:30:54.245,0
2025-10-14T08:30:54.245,0
2025-10-14T08:30:54.246,0
2025-10-14T08:30:54.246,0
2025-10-14T08:30:54.246,0
2025-10-14T08:30:54.246,0
2025-10-14T08:30:54.246,0
2025-10-14T08:30:54.246,0
2025-10-14T08:30:54.246,0
2025-10-14T08:30:54.246,0
2025-10-14T08:30:54.247,0
2025-10-14T08:30:54.247,0
2025-10-14T08:30:54.247,0
2025-10-14T08:30:54.247,0
2025-10-14T08:30:54.247,0
2025-10-14T08:30:54.247,0
2025-10-14T08:30:54.247,0
2025-10-14T08:30:54.247,0
2025-10-14T08:30:54.247,0
2025-10-14T08:30:54.247,0
2025-10-14T08:30:54.247,0
2025-10-14T08:30:54.247,0
2025-10-14T08:30:54.247,0
2025-10-14T08:30:54.247,0
2025-10-14T08:30:54.247,0
2025-10-14T08:30:54.247,0
2025-10-14T08:30:54.248,0
2025-10-14T08:30:54.248,0
2025-10-14T08:30:54.248,0
2025-10-14T08:30:54.248,0
2025-10-14T08:30:54.248,0
2025-10-14T08:30:54.248,0
2025-10-14T08:30:54.248,0
2025-10-14T08:30:54.248,0
2025-10-14T08:30:54.248,0
2025-10-14T08:30:54.248,0
2025-10-14T08:30:54.248,0
2025-10-14T08:30:54.248,0
2025-10-14T08:30:54.248,0
2025-10-14T08:30:54.248,0
2025-10-14T08:30:54.248,0
2025-10-14T08:30:54.248,0
2025-10-14T08:30:54.249,0
2025-10-14T08:30:54.249,0
2025-10-14T08:30:54.249,0
2025-10-14T08:30:54.249,0
2025-10-14T08:30:54.249,0
2025-10-14T08:30:54.249,0
2025-10-14T08:30:54.249,0
2025-10-14T08:30:54.249,0
2025-10-14T08:30:54.249,0
2025-10-14T08:30:54.249,0
2025-10-14T08:30:54.249,0
2025-10-14T08:30:54.250,0
2025-10-14T08:30:54.250,0
2025-10-14T08:30:54.250,0
2025-10-14T08:30:54.250,0
2025-10-14T08:30:54.251,0
2025-10-14T08:30:54.354,0
2025-10-14T08:30:54.452,0
2025-10-14T08:30:54.555,0
2025-10-14T08:30:54.653,0
2025-10-14T08:30:54.755,0
2025-10-14T08:30:54.853,0
2025-10-14T08:30:54.956,0
2025-10-14T08:30:55.054,0
2025-10-14T08:30:55.157,0
2025-10-14T08:30:55.259,0
2025-10-14T08:30:55.357,0
2025-10-14T08:30:55.460,0
2025-10-14T08:30:55.558,0
2025-10-14T08:30:55.661,0
2025-10-14T08:30:55.759,0
2025-10-14T08:30:55.861,0
2025-10-14T08:30:55.963,0
2025-10-14T08:30:56.062,0
2025-10-14T08:30:56.164,0
2025-10-14T08:30:56.263,0
2025-10-14T08:30:56.365,0
2025-10-14T08:30:56.463,0
2025-10-14T08:30:56.566,0
2025-10-14T08:30:56.664,0
2025-10-14T08:30:56.766,0
2025-10-14T08:30:56.869,0
2025-10-14T08:30:56.967,0
2025-10-14T08:30:57.069,0
2025-10-14T08:30:57.168,0
2025-10-14T08:30:57.270,0
2025-10-14T08:30:57.369,0
2025-10-14T08:30:57.471,0
2025-10-14T08:30:57.573,0
2025-10-14T08:30:57.672,0
2025-10-14T08:30:57.774,0
2025-10-14T08:30:57.872,0
2025-10-14T08:30:57.975,0
2025-10-14T08:30:58.073,0
2025-10-14T08:30:58.175,0
2025-10-14T08:30:58.274,0
2025-10-14T08:30:58.376,0
2025-10-14T08:30:58.478,0
2025-10-14T08:30:58.577,0
2025-10-14T08:30:58.679,0
2025-10-14T08:30:58.778,0
2025-10-14T08:30:58.880,0
2025-10-14T08:30:58.978,0
2025-10-14T08:30:59.080,0
2025-10-14T08:30:59.179,0
2025-10-14T08:30:59.281,0
2025-10-14T08:30:59.384,0
2025-10-14T08:30:59.482,0
2025-10-14T08:30:59.584,0
2025-10-14T08:30:59.683,0
2025-10-14T08:30:59.785,0
2025-10-14T08:30:59.883,0
2025-10-14T08:30:59.986,0
2025-10-14T08:31:00.088,0
2025-10-14T08:31:00.186,0
2025-10-14T08:31:00.289,0
2025-10-14T08:31:00.387,0
