timestamp,value
2025-10-13T18:06:14.036,0
2025-10-13T18:06:14.036,0
2025-10-13T18:06:14.036,0
2025-10-13T18:06:14.037,0
2025-10-13T18:06:14.037,0
2025-10-13T18:06:14.037,0
2025-10-13T18:06:14.037,0
2025-10-13T18:06:14.037,0
2025-10-13T18:06:14.038,0
2025-10-13T18:06:14.038,0
2025-10-13T18:06:14.038,0
2025-10-13T18:06:14.038,0
2025-10-13T18:06:14.038,0
2025-10-13T18:06:14.038,0
2025-10-13T18:06:14.039,0
2025-10-13T18:06:14.039,0
2025-10-13T18:06:14.039,0
2025-10-13T18:06:14.039,0
2025-10-13T18:06:14.039,0
2025-10-13T18:06:14.039,0
2025-10-13T18:06:14.040,0
2025-10-13T18:06:14.040,0
2025-10-13T18:06:14.040,0
2025-10-13T18:06:14.041,0
2025-10-13T18:06:14.041,0
2025-10-13T18:06:14.041,0
2025-10-13T18:06:14.041,0
2025-10-13T18:06:14.041,0
2025-10-13T18:06:14.041,0
2025-10-13T18:06:14.041,0
2025-10-13T18:06:14.041,0
2025-10-13T18:06:14.041,0
2025-10-13T18:06:14.042,0
2025-10-13T18:06:14.042,0
2025-10-13T18:06:14.042,0
2025-10-13T18:06:14.042,0
2025-10-13T18:06:14.042,0
2025-10-13T18:06:14.144,0
2025-10-13T18:06:14.242,0
2025-10-13T18:06:14.344,0
2025-10-13T18:06:14.443,0
2025-10-13T18:06:14.545,0
2025-10-13T18:06:14.647,0
2025-10-13T18:06:14.746,0
2025-10-13T18:06:14.848,0
2025-10-13T18:06:14.946,0
2025-10-13T18:06:15.049,0
2025-10-13T18:06:15.147,0
2025-10-13T18:06:15.250,0
2025-10-13T18:06:15.352,0
2025-10-13T18:06:15.450,0
2025-10-13T18:06:15.552,0
2025-10-13T18:06:15.651,0
2025-10-13T18:06:15.753,0
2025-10-13T18:06:15.852,0
2025-10-13T18:06:15.954,0
2025-10-13T18:06:16.052,0
2025-10-13T18:06:16.154,0
2025-10-13T18:06:16.257,0
2025-10-13T18:06:16.355,0
2025-10-13T18:06:16.457,0
2025-10-13T18:06:16.556,0
2025-10-13T18:06:16.658,0
2025-10-13T18:06:16.757,0
