timestamp,value
2025-10-13T15:54:02.272,0
2025-10-13T15:54:02.272,0
2025-10-13T15:54:02.272,0
2025-10-13T15:54:02.272,0
2025-10-13T15:54:02.272,0
2025-10-13T15:54:02.272,0
2025-10-13T15:54:02.272,0
2025-10-13T15:54:02.273,0
2025-10-13T15:54:02.273,0
2025-10-13T15:54:02.273,0
2025-10-13T15:54:02.273,0
2025-10-13T15:54:02.273,0
2025-10-13T15:54:02.273,0
2025-10-13T15:54:02.273,0
2025-10-13T15:54:02.273,0
2025-10-13T15:54:02.280,0
2025-10-13T15:54:02.379,0
2025-10-13T15:54:02.482,0
2025-10-13T15:54:02.580,0
2025-10-13T15:54:02.682,0
2025-10-13T15:54:02.784,0
2025-10-13T15:54:02.883,0
2025-10-13T15:54:02.985,0
2025-10-13T15:54:03.083,0
2025-10-13T15:54:03.186,0
2025-10-13T15:54:03.284,0
2025-10-13T15:54:03.387,0
2025-10-13T15:54:03.485,0
2025-10-13T15:54:03.587,0
2025-10-13T15:54:03.690,0
2025-10-13T15:54:03.788,0
2025-10-13T15:54:03.890,0
2025-10-13T15:54:03.989,0
2025-10-13T15:54:04.091,0
2025-10-13T15:54:04.190,0
2025-10-13T15:54:04.292,7
2025-10-13T15:54:04.394,11
2025-10-13T15:54:04.493,10
2025-10-13T15:54:04.595,19
2025-10-13T15:54:04.693,19
2025-10-13T15:54:04.796,19
2025-10-13T15:54:04.898,19
2025-10-13T15:54:04.996,21
2025-10-13T15:54:05.099,25
2025-10-13T15:54:05.197,22
2025-10-13T15:54:05.299,24
2025-10-13T15:54:05.398,23
2025-10-13T15:54:05.500,28
2025-10-13T15:54:05.602,29
2025-10-13T15:54:05.700,30
2025-10-13T15:54:05.803,28
2025-10-13T15:54:05.901,30
2025-10-13T15:54:06.004,26
2025-10-13T15:54:06.102,29
2025-10-13T15:54:06.205,28
2025-10-13T15:54:06.307,29
2025-10-13T15:54:06.405,30
2025-10-13T15:54:06.507,31
2025-10-13T15:54:06.606,31
2025-10-13T15:54:06.708,31
2025-10-13T15:54:06.807,32
2025-10-13T15:54:06.909,32
2025-10-13T15:54:07.011,33
2025-10-13T15:54:07.110,34
2025-10-13T15:54:07.212,34
2025-10-13T15:54:07.310,36
2025-10-13T15:54:07.413,35
2025-10-13T15:54:07.511,36
2025-10-13T15:54:07.613,36
2025-10-13T15:54:07.716,27
2025-10-13T15:54:07.814,28
2025-10-13T15:54:07.917,22
2025-10-13T15:54:08.015,30
2025-10-13T15:54:08.117,32
2025-10-13T15:54:08.216,33
2025-10-13T15:54:08.318,34
2025-10-13T15:54:08.420,34
2025-10-13T15:54:08.519,32
2025-10-13T15:54:08.621,32
2025-10-13T15:54:08.719,34
2025-10-13T15:54:08.822,34
2025-10-13T15:54:08.920,34
2025-10-13T15:54:09.023,37
2025-10-13T15:54:09.125,38
2025-10-13T15:54:09.223,39
2025-10-13T15:54:09.326,39
2025-10-13T15:54:09.424,39
2025-10-13T15:54:09.526,40
2025-10-13T15:54:09.625,40
2025-10-13T15:54:09.727,40
2025-10-13T15:54:09.829,41
2025-10-13T15:54:09.928,41
2025-10-13T15:54:10.030,40
2025-10-13T15:54:10.129,40
2025-10-13T15:54:10.231,40
2025-10-13T15:54:10.329,40
2025-10-13T15:54:10.431,40
2025-10-13T15:54:10.534,41
2025-10-13T15:54:10.632,41
2025-10-13T15:54:10.735,42
2025-10-13T15:54:10.833,42
2025-10-13T15:54:10.935,43
2025-10-13T15:54:11.033,42
2025-10-13T15:54:11.136,42
2025-10-13T15:54:11.238,42
2025-10-13T15:54:11.336,43
2025-10-13T15:54:11.439,42
2025-10-13T15:54:11.538,43
2025-10-13T15:54:11.640,42
2025-10-13T15:54:11.738,42
2025-10-13T15:54:11.840,43
2025-10-13T15:54:11.943,43
2025-10-13T15:54:12.041,43
2025-10-13T15:54:12.144,45
2025-10-13T15:54:12.242,44
2025-10-13T15:54:12.344,44
2025-10-13T15:54:12.443,45
2025-10-13T15:54:12.545,45
2025-10-13T15:54:12.647,45
2025-10-13T15:54:12.746,46
2025-10-13T15:54:12.848,46
2025-10-13T15:54:12.946,46
2025-10-13T15:54:13.049,46
2025-10-13T15:54:13.147,46
2025-10-13T15:54:13.249,46
2025-10-13T15:54:13.352,46
2025-10-13T15:54:13.450,47
2025-10-13T15:54:13.553,47
2025-10-13T15:54:13.651,48
2025-10-13T15:54:13.753,47
2025-10-13T15:54:13.852,47
2025-10-13T15:54:13.954,48
2025-10-13T15:54:14.056,48
2025-10-13T15:54:14.155,48
2025-10-13T15:54:14.257,48
2025-10-13T15:54:14.355,48
2025-10-13T15:54:14.458,48
2025-10-13T15:54:14.556,49
2025-10-13T15:54:14.658,49
2025-10-13T15:54:14.761,49
2025-10-13T15:54:14.859,49
2025-10-13T15:54:14.961,49
2025-10-13T15:54:15.059,49
2025-10-13T15:54:15.162,50
2025-10-13T15:54:15.260,49
2025-10-13T15:54:15.363,50
2025-10-13T15:54:15.465,50
2025-10-13T15:54:15.563,50
2025-10-13T15:54:15.666,50
2025-10-13T15:54:15.764,49
2025-10-13T15:54:15.866,49
2025-10-13T15:54:15.965,50
2025-10-13T15:54:16.067,50
2025-10-13T15:54:16.169,50
2025-10-13T15:54:16.268,50
2025-10-13T15:54:16.370,50
2025-10-13T15:54:16.468,50
2025-10-13T15:54:16.571,50
2025-10-13T15:54:16.669,50
2025-10-13T15:54:16.771,50
2025-10-13T15:54:16.874,50
2025-10-13T15:54:16.972,49
2025-10-13T15:54:17.075,50
2025-10-13T15:54:17.173,51
2025-10-13T15:54:17.275,51
2025-10-13T15:54:17.378,51
2025-10-13T15:54:17.476,51
2025-10-13T15:54:17.578,51
2025-10-13T15:54:17.677,52
2025-10-13T15:54:17.779,52
2025-10-13T15:54:17.877,52
2025-10-13T15:54:17.980,51
2025-10-13T15:54:18.082,52
2025-10-13T15:54:18.180,52
2025-10-13T15:54:18.283,52
2025-10-13T15:54:18.381,52
2025-10-13T15:54:18.484,52
2025-10-13T15:54:18.582,52
2025-10-13T15:54:18.684,52
2025-10-13T15:54:18.787,52
2025-10-13T15:54:18.885,52
2025-10-13T15:54:18.987,52
2025-10-13T15:54:19.086,52
2025-10-13T15:54:19.188,52
2025-10-13T15:54:19.287,52
2025-10-13T15:54:19.389,51
2025-10-13T15:54:19.491,51
2025-10-13T15:54:19.589,51
2025-10-13T15:54:19.692,51
2025-10-13T15:54:19.790,51
2025-10-13T15:54:19.892,51
2025-10-13T15:54:19.991,51
2025-10-13T15:54:20.093,51
2025-10-13T15:54:20.196,51
2025-10-13T15:54:20.294,51
2025-10-13T15:54:20.396,51
2025-10-13T15:54:20.495,51
2025-10-13T15:54:20.597,51
2025-10-13T15:54:20.696,52
2025-10-13T15:54:20.798,52
2025-10-13T15:54:20.900,52
2025-10-13T15:54:20.999,52
2025-10-13T15:54:21.101,52
2025-10-13T15:54:21.199,52
2025-10-13T15:54:21.302,51
2025-10-13T15:54:21.400,52
2025-10-13T15:54:21.502,52
2025-10-13T15:54:21.605,52
2025-10-13T15:54:21.703,52
2025-10-13T15:54:21.805,52
2025-10-13T15:54:21.904,51
2025-10-13T15:54:22.006,52
2025-10-13T15:54:22.104,52
2025-10-13T15:54:22.207,52
2025-10-13T15:54:22.309,52
2025-10-13T15:54:22.407,52
2025-10-13T15:54:22.510,52
2025-10-13T15:54:22.608,52
2025-10-13T15:54:22.710,52
2025-10-13T15:54:22.809,52
2025-10-13T15:54:22.911,52
2025-10-13T15:54:23.013,51
2025-10-13T15:54:23.112,51
2025-10-13T15:54:23.214,51
2025-10-13T15:54:23.313,51
2025-10-13T15:54:23.415,51
2025-10-13T15:54:23.514,49
2025-10-13T15:54:23.616,50
2025-10-13T15:54:23.718,51
2025-10-13T15:54:23.817,52
2025-10-13T15:54:23.919,51
2025-10-13T15:54:24.017,51
2025-10-13T15:54:24.120,51
2025-10-13T15:54:24.218,52
2025-10-13T15:54:24.320,52
2025-10-13T15:54:24.423,51
2025-10-13T15:54:24.521,52
2025-10-13T15:54:24.623,52
2025-10-13T15:54:24.722,53
2025-10-13T15:54:24.824,53
2025-10-13T15:54:24.922,54
2025-10-13T15:54:25.025,54
2025-10-13T15:54:25.127,54
2025-10-13T15:54:25.226,54
2025-10-13T15:54:25.328,54
2025-10-13T15:54:25.426,54
2025-10-13T15:54:25.528,55
2025-10-13T15:54:25.627,55
2025-10-13T15:54:25.729,55
2025-10-13T15:54:25.832,55
2025-10-13T15:54:25.930,56
2025-10-13T15:54:26.032,55
2025-10-13T15:54:26.131,55
2025-10-13T15:54:26.233,55
2025-10-13T15:54:26.331,55
2025-10-13T15:54:26.434,55
2025-10-13T15:54:26.536,55
