timestamp,value
2025-10-14T08:19:22.036,0
2025-10-14T08:19:22.037,0
2025-10-14T08:19:22.037,0
2025-10-14T08:19:22.037,0
2025-10-14T08:19:22.038,0
2025-10-14T08:19:22.038,0
2025-10-14T08:19:22.038,0
2025-10-14T08:19:22.038,0
2025-10-14T08:19:22.038,0
2025-10-14T08:19:22.039,0
2025-10-14T08:19:22.039,0
2025-10-14T08:19:22.039,0
2025-10-14T08:19:22.039,0
2025-10-14T08:19:22.040,0
2025-10-14T08:19:22.040,0
2025-10-14T08:19:22.040,0
2025-10-14T08:19:22.040,0
2025-10-14T08:19:22.040,0
2025-10-14T08:19:22.041,0
2025-10-14T08:19:22.041,0
2025-10-14T08:19:22.041,0
2025-10-14T08:19:22.041,0
2025-10-14T08:19:22.041,0
2025-10-14T08:19:22.041,0
2025-10-14T08:19:22.041,0
2025-10-14T08:19:22.042,0
2025-10-14T08:19:22.042,0
2025-10-14T08:19:22.042,0
2025-10-14T08:19:22.042,0
2025-10-14T08:19:22.047,0
2025-10-14T08:19:22.146,0
2025-10-14T08:19:22.248,0
2025-10-14T08:19:22.347,0
2025-10-14T08:19:22.449,0
2025-10-14T08:19:22.547,0
2025-10-14T08:19:22.649,0
2025-10-14T08:19:22.752,0
2025-10-14T08:19:22.850,0
2025-10-14T08:19:22.953,0
2025-10-14T08:19:23.051,0
2025-10-14T08:19:23.153,0
2025-10-14T08:19:23.252,0
2025-10-14T08:19:23.354,0
2025-10-14T08:19:23.453,0
2025-10-14T08:19:23.555,0
2025-10-14T08:19:23.657,0
2025-10-14T08:19:23.755,0
2025-10-14T08:19:23.858,3
2025-10-14T08:19:23.956,0
2025-10-14T08:19:24.058,0
2025-10-14T08:19:24.157,0
2025-10-14T08:19:24.259,0
2025-10-14T08:19:24.362,0
2025-10-14T08:19:24.460,0
2025-10-14T08:19:24.562,0
2025-10-14T08:19:24.661,0
2025-10-14T08:19:24.763,10
2025-10-14T08:19:24.865,14
2025-10-14T08:19:24.964,14
2025-10-14T08:19:25.066,14
2025-10-14T08:19:25.165,15
2025-10-14T08:19:25.267,14
2025-10-14T08:19:25.369,14
2025-10-14T08:19:25.468,22
2025-10-14T08:19:25.570,26
2025-10-14T08:19:25.668,23
2025-10-14T08:19:25.771,24
2025-10-14T08:19:25.869,23
2025-10-14T08:19:25.971,24
2025-10-14T08:19:26.073,24
2025-10-14T08:19:26.172,25
2025-10-14T08:19:26.274,27
2025-10-14T08:19:26.373,27
2025-10-14T08:19:26.475,27
2025-10-14T08:19:26.574,25
2025-10-14T08:19:26.676,27
2025-10-14T08:19:26.778,27
2025-10-14T08:19:26.877,27
2025-10-14T08:19:26.979,26
2025-10-14T08:19:27.077,27
2025-10-14T08:19:27.179,22
2025-10-14T08:19:27.278,23
2025-10-14T08:19:27.380,22
2025-10-14T08:19:27.483,12
2025-10-14T08:19:27.581,14
2025-10-14T08:19:27.683,12
2025-10-14T08:19:27.782,15
2025-10-14T08:19:27.884,13
2025-10-14T08:19:27.982,17
2025-10-14T08:19:28.085,18
2025-10-14T08:19:28.187,16
2025-10-14T08:19:28.285,19
2025-10-14T08:19:28.388,39
2025-10-14T08:19:28.486,39
2025-10-14T08:19:28.589,40
2025-10-14T08:19:28.687,40
2025-10-14T08:19:28.789,39
2025-10-14T08:19:28.892,41
2025-10-14T08:19:28.990,8
2025-10-14T08:19:29.092,33
2025-10-14T08:19:29.191,34
2025-10-14T08:19:29.293,34
2025-10-14T08:19:29.391,36
2025-10-14T08:19:29.494,37
2025-10-14T08:19:29.596,37
2025-10-14T08:19:29.695,38
2025-10-14T08:19:29.797,38
2025-10-14T08:19:29.895,39
2025-10-14T08:19:29.998,39
2025-10-14T08:19:30.096,39
2025-10-14T08:19:30.198,39
2025-10-14T08:19:30.301,39
2025-10-14T08:19:30.399,40
2025-10-14T08:19:30.501,40
2025-10-14T08:19:30.600,41
2025-10-14T08:19:30.702,40
2025-10-14T08:19:30.800,41
2025-10-14T08:19:30.903,41
2025-10-14T08:19:31.005,43
2025-10-14T08:19:31.103,44
2025-10-14T08:19:31.206,43
2025-10-14T08:19:31.304,44
2025-10-14T08:19:31.406,46
2025-10-14T08:19:31.505,46
2025-10-14T08:19:31.607,46
2025-10-14T08:19:31.710,47
2025-10-14T08:19:31.808,48
2025-10-14T08:19:31.910,47
2025-10-14T08:19:32.008,46
2025-10-14T08:19:32.111,46
2025-10-14T08:19:32.209,46
2025-10-14T08:19:32.312,45
2025-10-14T08:19:32.414,46
2025-10-14T08:19:32.513,45
2025-10-14T08:19:32.615,45
2025-10-14T08:19:32.713,46
2025-10-14T08:19:32.815,45
2025-10-14T08:19:32.914,45
2025-10-14T08:19:33.016,45
2025-10-14T08:19:33.119,44
2025-10-14T08:19:33.217,44
2025-10-14T08:19:33.319,46
2025-10-14T08:19:33.418,46
2025-10-14T08:19:33.520,46
2025-10-14T08:19:33.618,47
2025-10-14T08:19:33.721,47
2025-10-14T08:19:33.823,46
2025-10-14T08:19:33.921,47
2025-10-14T08:19:34.024,46
2025-10-14T08:19:34.122,46
2025-10-14T08:19:34.225,46
2025-10-14T08:19:34.323,46
2025-10-14T08:19:34.425,47
2025-10-14T08:19:34.528,47
2025-10-14T08:19:34.626,48
2025-10-14T08:19:34.728,49
2025-10-14T08:19:34.827,50
2025-10-14T08:19:34.929,49
2025-10-14T08:19:35.027,48
2025-10-14T08:19:35.130,49
2025-10-14T08:19:35.232,48
2025-10-14T08:19:35.330,50
2025-10-14T08:19:35.433,49
2025-10-14T08:19:35.531,50
2025-10-14T08:19:35.633,49
2025-10-14T08:19:35.732,50
2025-10-14T08:19:35.834,50
2025-10-14T08:19:35.937,51
2025-10-14T08:19:36.035,50
2025-10-14T08:19:36.137,51
2025-10-14T08:19:36.235,51
2025-10-14T08:19:36.338,51
2025-10-14T08:19:36.440,52
2025-10-14T08:19:36.539,51
2025-10-14T08:19:36.641,51
2025-10-14T08:19:36.739,51
2025-10-14T08:19:36.841,51
