timestamp,value
2025-10-13T13:30:21.453,0
2025-10-13T13:30:21.454,0
2025-10-13T13:30:21.454,0
2025-10-13T13:30:21.454,0
2025-10-13T13:30:21.454,0
2025-10-13T13:30:21.454,0
2025-10-13T13:30:21.454,0
2025-10-13T13:30:21.455,0
2025-10-13T13:30:21.455,0
2025-10-13T13:30:21.455,0
2025-10-13T13:30:21.455,0
2025-10-13T13:30:21.455,0
2025-10-13T13:30:21.455,0
2025-10-13T13:30:21.455,0
2025-10-13T13:30:21.456,0
2025-10-13T13:30:21.456,0
2025-10-13T13:30:21.456,0
2025-10-13T13:30:21.456,0
2025-10-13T13:30:21.457,0
2025-10-13T13:30:21.457,0
2025-10-13T13:30:21.457,0
2025-10-13T13:30:21.458,0
2025-10-13T13:30:21.458,0
2025-10-13T13:30:21.458,0
2025-10-13T13:30:21.458,0
2025-10-13T13:30:21.458,0
2025-10-13T13:30:21.458,0
2025-10-13T13:30:21.459,0
2025-10-13T13:30:21.459,0
2025-10-13T13:30:21.459,0
2025-10-13T13:30:21.459,0
2025-10-13T13:30:21.459,0
2025-10-13T13:30:21.460,0
2025-10-13T13:30:21.460,0
2025-10-13T13:30:21.460,0
2025-10-13T13:30:21.460,0
2025-10-13T13:30:21.461,0
2025-10-13T13:30:21.461,0
2025-10-13T13:30:21.461,0
2025-10-13T13:30:21.461,0
2025-10-13T13:30:21.463,0
2025-10-13T13:30:21.463,0
2025-10-13T13:30:21.463,0
2025-10-13T13:30:21.463,0
2025-10-13T13:30:21.463,0
2025-10-13T13:30:21.563,0
2025-10-13T13:30:21.662,0
2025-10-13T13:30:21.764,0
2025-10-13T13:30:21.863,0
2025-10-13T13:30:21.965,0
2025-10-13T13:30:22.067,0
2025-10-13T13:30:22.166,0
2025-10-13T13:30:22.268,0
2025-10-13T13:30:22.367,0
2025-10-13T13:30:22.469,0
2025-10-13T13:30:22.567,0
2025-10-13T13:30:22.670,0
2025-10-13T13:30:22.772,0
2025-10-13T13:30:22.870,0
2025-10-13T13:30:22.973,0
2025-10-13T13:30:23.071,0
2025-10-13T13:30:23.174,0
2025-10-13T13:30:23.272,0
2025-10-13T13:30:23.374,0
2025-10-13T13:30:23.473,0
2025-10-13T13:30:23.575,0
2025-10-13T13:30:23.677,0
2025-10-13T13:30:23.775,0
2025-10-13T13:30:23.878,0
2025-10-13T13:30:23.977,0
2025-10-13T13:30:24.079,0
2025-10-13T13:30:24.177,0
2025-10-13T13:30:24.280,0
2025-10-13T13:30:24.382,0
2025-10-13T13:30:24.480,10
2025-10-13T13:30:24.582,23
2025-10-13T13:30:24.681,23
2025-10-13T13:30:24.783,28
2025-10-13T13:30:24.886,28
2025-10-13T13:30:24.984,30
2025-10-13T13:30:25.086,30
2025-10-13T13:30:25.185,27
2025-10-13T13:30:25.287,29
2025-10-13T13:30:25.385,30
2025-10-13T13:30:25.487,32
2025-10-13T13:30:25.590,37
2025-10-13T13:30:25.688,36
2025-10-13T13:30:25.791,37
2025-10-13T13:30:25.889,37
2025-10-13T13:30:25.991,39
2025-10-13T13:30:26.090,39
2025-10-13T13:30:26.192,39
2025-10-13T13:30:26.294,38
2025-10-13T13:30:26.393,37
2025-10-13T13:30:26.495,39
2025-10-13T13:30:26.593,39
2025-10-13T13:30:26.696,39
2025-10-13T13:30:26.798,40
