timestamp,value
2025-10-13T16:10:35.873,0
2025-10-13T16:10:35.873,0
2025-10-13T16:10:35.873,0
2025-10-13T16:10:35.873,0
2025-10-13T16:10:35.874,0
2025-10-13T16:10:35.874,0
2025-10-13T16:10:35.874,0
2025-10-13T16:10:35.874,0
2025-10-13T16:10:35.875,0
2025-10-13T16:10:35.875,0
2025-10-13T16:10:35.875,0
2025-10-13T16:10:35.876,0
2025-10-13T16:10:35.876,0
2025-10-13T16:10:35.876,0
2025-10-13T16:10:35.877,0
2025-10-13T16:10:35.877,0
2025-10-13T16:10:35.877,0
2025-10-13T16:10:35.877,0
2025-10-13T16:10:35.878,0
2025-10-13T16:10:35.878,0
2025-10-13T16:10:35.878,0
2025-10-13T16:10:35.878,0
2025-10-13T16:10:35.879,0
2025-10-13T16:10:35.879,0
2025-10-13T16:10:35.879,0
2025-10-13T16:10:35.880,0
2025-10-13T16:10:35.880,0
2025-10-13T16:10:35.882,0
2025-10-13T16:10:35.883,0
2025-10-13T16:10:35.883,0
2025-10-13T16:10:35.883,0
2025-10-13T16:10:35.884,0
2025-10-13T16:10:35.982,0
2025-10-13T16:10:36.081,0
2025-10-13T16:10:36.183,0
2025-10-13T16:10:36.281,0
2025-10-13T16:10:36.383,0
2025-10-13T16:10:36.482,0
2025-10-13T16:10:36.584,0
2025-10-13T16:10:36.687,0
2025-10-13T16:10:36.785,0
2025-10-13T16:10:36.887,0
2025-10-13T16:10:36.985,0
2025-10-13T16:10:37.088,0
2025-10-13T16:10:37.186,0
2025-10-13T16:10:37.289,0
2025-10-13T16:10:37.387,0
2025-10-13T16:10:37.489,0
2025-10-13T16:10:37.592,0
2025-10-13T16:10:37.690,0
2025-10-13T16:10:37.792,3
2025-10-13T16:10:37.891,4
2025-10-13T16:10:37.993,6
2025-10-13T16:10:38.091,6
2025-10-13T16:10:38.194,6
2025-10-13T16:10:38.296,7
2025-10-13T16:10:38.395,7
2025-10-13T16:10:38.497,10
2025-10-13T16:10:38.595,10
2025-10-13T16:10:38.698,10
2025-10-13T16:10:38.800,12
2025-10-13T16:10:38.898,13
2025-10-13T16:10:39.001,12
2025-10-13T16:10:39.099,12
2025-10-13T16:10:39.201,16
2025-10-13T16:10:39.300,18
2025-10-13T16:10:39.402,18
2025-10-13T16:10:39.504,18
2025-10-13T16:10:39.603,20
2025-10-13T16:10:39.705,20
2025-10-13T16:10:39.804,19
2025-10-13T16:10:39.906,19
2025-10-13T16:10:40.008,19
2025-10-13T16:10:40.106,18
2025-10-13T16:10:40.209,17
2025-10-13T16:10:40.307,20
2025-10-13T16:10:40.410,21
2025-10-13T16:10:40.508,20
2025-10-13T16:10:40.610,20
2025-10-13T16:10:40.713,22
2025-10-13T16:10:40.811,23
2025-10-13T16:10:40.913,24
2025-10-13T16:10:41.012,25
2025-10-13T16:10:41.114,26
2025-10-13T16:10:41.212,25
2025-10-13T16:10:41.315,24
2025-10-13T16:10:41.417,25
2025-10-13T16:10:41.516,26
2025-10-13T16:10:41.618,27
2025-10-13T16:10:41.716,28
2025-10-13T16:10:41.819,29
2025-10-13T16:10:41.917,29
2025-10-13T16:10:42.019,29
2025-10-13T16:10:42.122,30
2025-10-13T16:10:42.220,30
2025-10-13T16:10:42.322,30
2025-10-13T16:10:42.421,31
2025-10-13T16:10:42.523,31
2025-10-13T16:10:42.621,31
2025-10-13T16:10:42.724,32
2025-10-13T16:10:42.826,32
2025-10-13T16:10:42.925,32
2025-10-13T16:10:43.027,33
2025-10-13T16:10:43.125,32
2025-10-13T16:10:43.228,32
2025-10-13T16:10:43.326,32
2025-10-13T16:10:43.428,31
2025-10-13T16:10:43.531,31
2025-10-13T16:10:43.629,31
2025-10-13T16:10:43.731,31
2025-10-13T16:10:43.830,33
2025-10-13T16:10:43.932,35
2025-10-13T16:10:44.031,35
2025-10-13T16:10:44.133,35
2025-10-13T16:10:44.235,35
2025-10-13T16:10:44.333,36
2025-10-13T16:10:44.436,36
2025-10-13T16:10:44.534,36
2025-10-13T16:10:44.637,36
2025-10-13T16:10:44.735,37
2025-10-13T16:10:44.837,36
2025-10-13T16:10:44.939,37
2025-10-13T16:10:45.038,37
2025-10-13T16:10:45.140,37
2025-10-13T16:10:45.239,37
2025-10-13T16:10:45.341,37
2025-10-13T16:10:45.439,38
2025-10-13T16:10:45.542,38
2025-10-13T16:10:45.644,38
2025-10-13T16:10:45.742,39
2025-10-13T16:10:45.845,39
2025-10-13T16:10:45.943,40
2025-10-13T16:10:46.046,39
2025-10-13T16:10:46.144,39
2025-10-13T16:10:46.246,38
2025-10-13T16:10:46.349,38
2025-10-13T16:10:46.447,38
2025-10-13T16:10:46.549,38
2025-10-13T16:10:46.648,38
2025-10-13T16:10:46.750,39
2025-10-13T16:10:46.848,39
2025-10-13T16:10:46.951,39
2025-10-13T16:10:47.053,40
2025-10-13T16:10:47.151,40
2025-10-13T16:10:47.254,40
2025-10-13T16:10:47.352,41
2025-10-13T16:10:47.454,41
2025-10-13T16:10:47.553,42
2025-10-13T16:10:47.655,41
2025-10-13T16:10:47.757,41
2025-10-13T16:10:47.856,42
2025-10-13T16:10:47.958,42
2025-10-13T16:10:48.057,41
2025-10-13T16:10:48.159,41
2025-10-13T16:10:48.257,41
2025-10-13T16:10:48.360,41
2025-10-13T16:10:48.462,41
2025-10-13T16:10:48.560,41
2025-10-13T16:10:48.663,42
2025-10-13T16:10:48.761,42
2025-10-13T16:10:48.864,42
2025-10-13T16:10:48.962,42
2025-10-13T16:10:49.064,42
2025-10-13T16:10:49.166,43
2025-10-13T16:10:49.265,43
2025-10-13T16:10:49.367,43
2025-10-13T16:10:49.466,43
2025-10-13T16:10:49.568,43
2025-10-13T16:10:49.666,43
2025-10-13T16:10:49.769,43
2025-10-13T16:10:49.871,43
2025-10-13T16:10:49.970,43
2025-10-13T16:10:50.072,43
2025-10-13T16:10:50.170,43
2025-10-13T16:10:50.273,43
2025-10-13T16:10:50.371,43
2025-10-13T16:10:50.473,43
2025-10-13T16:10:50.575,43
2025-10-13T16:10:50.674,43
2025-10-13T16:10:50.776,43
2025-10-13T16:10:50.874,43
2025-10-13T16:10:50.977,44
2025-10-13T16:10:51.075,44
2025-10-13T16:10:51.177,43
2025-10-13T16:10:51.280,43
2025-10-13T16:10:51.378,44
2025-10-13T16:10:51.481,44
2025-10-13T16:10:51.579,44
2025-10-13T16:10:51.681,43
2025-10-13T16:10:51.780,44
2025-10-13T16:10:51.882,45
2025-10-13T16:10:51.984,45
2025-10-13T16:10:52.083,44
2025-10-13T16:10:52.185,44
2025-10-13T16:10:52.284,43
2025-10-13T16:10:52.386,43
2025-10-13T16:10:52.484,43
2025-10-13T16:10:52.586,43
2025-10-13T16:10:52.689,44
2025-10-13T16:10:52.787,44
2025-10-13T16:10:52.890,44
2025-10-13T16:10:52.988,43
2025-10-13T16:10:53.090,43
2025-10-13T16:10:53.189,44
2025-10-13T16:10:53.291,44
2025-10-13T16:10:53.393,44
2025-10-13T16:10:53.492,45
2025-10-13T16:10:53.594,45
2025-10-13T16:10:53.692,45
2025-10-13T16:10:53.795,45
2025-10-13T16:10:53.893,45
2025-10-13T16:10:53.995,45
2025-10-13T16:10:54.098,46
