timestamp,value
2025-10-15T13:21:04.864,0
2025-10-15T13:21:04.864,0
2025-10-15T13:21:04.864,0
2025-10-15T13:21:04.864,0
2025-10-15T13:21:04.864,0
2025-10-15T13:21:04.864,0
2025-10-15T13:21:04.864,0
2025-10-15T13:21:04.864,0
2025-10-15T13:21:04.864,0
2025-10-15T13:21:04.864,0
2025-10-15T13:21:04.864,0
2025-10-15T13:21:04.864,0
2025-10-15T13:21:04.865,0
2025-10-15T13:21:04.865,0
2025-10-15T13:21:04.865,0
2025-10-15T13:21:04.865,0
2025-10-15T13:21:04.865,0
2025-10-15T13:21:04.865,0
2025-10-15T13:21:04.865,0
2025-10-15T13:21:04.865,0
2025-10-15T13:21:04.873,0
2025-10-15T13:21:04.972,0
2025-10-15T13:21:05.074,0
2025-10-15T13:21:05.173,0
2025-10-15T13:21:05.275,0
2025-10-15T13:21:05.373,0
2025-10-15T13:21:05.476,0
2025-10-15T13:21:05.574,0
2025-10-15T13:21:05.676,0
2025-10-15T13:21:05.779,0
2025-10-15T13:21:05.877,0
2025-10-15T13:21:05.979,0
2025-10-15T13:21:06.078,0
2025-10-15T13:21:06.180,0
2025-10-15T13:21:06.278,0
2025-10-15T13:21:06.381,0
2025-10-15T13:21:06.479,0
2025-10-15T13:21:06.582,0
2025-10-15T13:21:06.684,0
2025-10-15T13:21:06.782,0
2025-10-15T13:21:06.885,0
2025-10-15T13:21:06.983,0
2025-10-15T13:21:07.085,0
2025-10-15T13:21:07.184,0
2025-10-15T13:21:07.286,0
2025-10-15T13:21:07.388,26
2025-10-15T13:21:07.487,57
2025-10-15T13:21:07.589,84
2025-10-15T13:21:07.691,102
2025-10-15T13:21:07.790,112
2025-10-15T13:21:07.892,106
2025-10-15T13:21:07.991,80
2025-10-15T13:21:08.093,57
2025-10-15T13:21:08.191,40
2025-10-15T13:21:08.294,28
2025-10-15T13:21:08.396,19
2025-10-15T13:21:08.494,13
2025-10-15T13:21:08.593,8
2025-10-15T13:21:08.695,4
2025-10-15T13:21:08.797,0
2025-10-15T13:21:08.896,0
2025-10-15T13:21:08.998,0
2025-10-15T13:21:09.097,0
2025-10-15T13:21:09.199,0
2025-10-15T13:21:09.297,0
2025-10-15T13:21:09.400,0
2025-10-15T13:21:09.498,0
2025-10-15T13:21:09.600,0
2025-10-15T13:21:09.703,0
2025-10-15T13:21:09.801,0
2025-10-15T13:21:09.903,0
2025-10-15T13:21:10.002,0
2025-10-15T13:21:10.104,0
2025-10-15T13:21:10.203,0
2025-10-15T13:21:10.305,0
2025-10-15T13:21:10.407,0
2025-10-15T13:21:10.506,0
2025-10-15T13:21:10.608,0
2025-10-15T13:21:10.706,0
2025-10-15T13:21:10.808,0
2025-10-15T13:21:10.907,0
2025-10-15T13:21:11.009,0
2025-10-15T13:21:11.108,0
2025-10-15T13:21:11.210,0
2025-10-15T13:21:11.312,0
2025-10-15T13:21:11.411,0
2025-10-15T13:21:11.513,0
2025-10-15T13:21:11.611,0
2025-10-15T13:21:11.714,0
2025-10-15T13:21:11.812,0
2025-10-15T13:21:11.914,0
2025-10-15T13:21:12.013,0
2025-10-15T13:21:12.115,0
2025-10-15T13:21:12.217,0
2025-10-15T13:21:12.316,0
2025-10-15T13:21:12.418,0
2025-10-15T13:21:12.517,0
2025-10-15T13:21:12.619,0
2025-10-15T13:21:12.717,0
2025-10-15T13:21:12.819,0
2025-10-15T13:21:12.922,0
2025-10-15T13:21:13.020,0
2025-10-15T13:21:13.122,0
2025-10-15T13:21:13.221,0
2025-10-15T13:21:13.323,0
2025-10-15T13:21:13.422,0
2025-10-15T13:21:13.524,0
2025-10-15T13:21:13.622,0
