timestamp,value
2025-10-13T17:02:21.028,0
2025-10-13T17:02:21.029,0
2025-10-13T17:02:21.029,0
2025-10-13T17:02:21.029,0
2025-10-13T17:02:21.034,0
2025-10-13T17:02:21.136,0
2025-10-13T17:02:21.235,0
2025-10-13T17:02:21.337,0
2025-10-13T17:02:21.436,0
2025-10-13T17:02:21.538,0
2025-10-13T17:02:21.636,0
2025-10-13T17:02:21.738,0
2025-10-13T17:02:21.841,0
2025-10-13T17:02:21.940,0
2025-10-13T17:02:22.041,0
2025-10-13T17:02:22.140,0
2025-10-13T17:02:22.242,0
2025-10-13T17:02:22.340,0
2025-10-13T17:02:22.443,0
2025-10-13T17:02:22.541,0
2025-10-13T17:02:22.643,0
2025-10-13T17:02:22.746,0
2025-10-13T17:02:22.844,0
2025-10-13T17:02:22.946,0
2025-10-13T17:02:23.045,0
2025-10-13T17:02:23.147,0
2025-10-13T17:02:23.246,0
2025-10-13T17:02:23.348,0
2025-10-13T17:02:23.446,0
2025-10-13T17:02:23.549,0
2025-10-13T17:02:23.651,0
2025-10-13T17:02:23.750,0
2025-10-13T17:02:23.852,0
2025-10-13T17:02:23.950,0
2025-10-13T17:02:24.053,0
2025-10-13T17:02:24.151,0
2025-10-13T17:02:24.253,0
2025-10-13T17:02:24.356,0
2025-10-13T17:02:24.454,0
2025-10-13T17:02:24.556,0
2025-10-13T17:02:24.655,0
2025-10-13T17:02:24.757,0
2025-10-13T17:02:24.856,0
2025-10-13T17:02:24.958,0
2025-10-13T17:02:25.056,0
2025-10-13T17:02:25.158,5
2025-10-13T17:02:25.261,8
2025-10-13T17:02:25.359,11
2025-10-13T17:02:25.462,13
2025-10-13T17:02:25.564,14
2025-10-13T17:02:25.662,15
2025-10-13T17:02:25.765,15
2025-10-13T17:02:25.863,15
2025-10-13T17:02:25.965,16
2025-10-13T17:02:26.063,16
2025-10-13T17:02:26.166,16
2025-10-13T17:02:26.268,16
2025-10-13T17:02:26.367,16
2025-10-13T17:02:26.469,16
2025-10-13T17:02:26.567,16
2025-10-13T17:02:26.670,16
2025-10-13T17:02:26.768,16
2025-10-13T17:02:26.870,16
2025-10-13T17:02:26.973,16
2025-10-13T17:02:27.071,16
2025-10-13T17:02:27.174,16
2025-10-13T17:02:27.272,16
2025-10-13T17:02:27.374,16
2025-10-13T17:02:27.473,16
2025-10-13T17:02:27.575,16
2025-10-13T17:02:27.677,16
2025-10-13T17:02:27.775,16
2025-10-13T17:02:27.878,16
2025-10-13T17:02:27.977,16
2025-10-13T17:02:28.079,16
2025-10-13T17:02:28.177,16
2025-10-13T17:02:28.279,16
2025-10-13T17:02:28.381,16
2025-10-13T17:02:28.480,16
2025-10-13T17:02:28.582,16
2025-10-13T17:02:28.680,16
2025-10-13T17:02:28.783,16
2025-10-13T17:02:28.881,15
2025-10-13T17:02:28.984,16
2025-10-13T17:02:29.086,16
2025-10-13T17:02:29.184,16
2025-10-13T17:02:29.287,16
2025-10-13T17:02:29.385,16
2025-10-13T17:02:29.488,16
2025-10-13T17:02:29.586,16
2025-10-13T17:02:29.688,16
2025-10-13T17:02:29.791,16
2025-10-13T17:02:29.889,16
2025-10-13T17:02:29.991,17
2025-10-13T17:02:30.090,17
2025-10-13T17:02:30.192,17
2025-10-13T17:02:30.290,17
2025-10-13T17:02:30.393,17
2025-10-13T17:02:30.495,17
2025-10-13T17:02:30.594,17
2025-10-13T17:02:30.696,17
2025-10-13T17:02:30.794,17
2025-10-13T17:02:30.897,17
2025-10-13T17:02:30.995,17
2025-10-13T17:02:31.097,18
2025-10-13T17:02:31.200,18
2025-10-13T17:02:31.298,18
2025-10-13T17:02:31.400,18
2025-10-13T17:02:31.499,18
2025-10-13T17:02:31.601,18
2025-10-13T17:02:31.699,18
2025-10-13T17:02:31.802,18
2025-10-13T17:02:31.904,17
2025-10-13T17:02:32.003,18
2025-10-13T17:02:32.105,18
2025-10-13T17:02:32.203,18
2025-10-13T17:02:32.305,18
2025-10-13T17:02:32.404,18
2025-10-13T17:02:32.506,18
2025-10-13T17:02:32.609,18
2025-10-13T17:02:32.707,18
2025-10-13T17:02:32.809,18
2025-10-13T17:02:32.908,18
2025-10-13T17:02:33.010,18
2025-10-13T17:02:33.108,18
2025-10-13T17:02:33.211,18
2025-10-13T17:02:33.313,18
2025-10-13T17:02:33.411,18
2025-10-13T17:02:33.514,18
2025-10-13T17:02:33.612,18
2025-10-13T17:02:33.715,18
2025-10-13T17:02:33.813,18
2025-10-13T17:02:33.915,18
2025-10-13T17:02:34.017,18
2025-10-13T17:02:34.116,19
2025-10-13T17:02:34.218,19
2025-10-13T17:02:34.316,18
2025-10-13T17:02:34.419,19
2025-10-13T17:02:34.517,19
2025-10-13T17:02:34.620,19
2025-10-13T17:02:34.722,19
2025-10-13T17:02:34.820,19
2025-10-13T17:02:34.923,19
2025-10-13T17:02:35.021,19
2025-10-13T17:02:35.123,19
2025-10-13T17:02:35.222,18
2025-10-13T17:02:35.324,18
2025-10-13T17:02:35.426,18
2025-10-13T17:02:35.525,18
2025-10-13T17:02:35.627,18
2025-10-13T17:02:35.726,18
2025-10-13T17:02:35.828,18
2025-10-13T17:02:35.926,18
2025-10-13T17:02:36.029,18
2025-10-13T17:02:36.131,18
2025-10-13T17:02:36.229,18
2025-10-13T17:02:36.332,18
2025-10-13T17:02:36.430,18
2025-10-13T17:02:36.532,18
2025-10-13T17:02:36.631,18
2025-10-13T17:02:36.733,18
2025-10-13T17:02:36.835,18
2025-10-13T17:02:36.934,18
2025-10-13T17:02:37.036,18
2025-10-13T17:02:37.135,18
2025-10-13T17:02:37.237,18
2025-10-13T17:02:37.335,18
2025-10-13T17:02:37.437,18
2025-10-13T17:02:37.540,18
2025-10-13T17:02:37.638,18
2025-10-13T17:02:37.740,18
2025-10-13T17:02:37.839,18
2025-10-13T17:02:37.941,19
2025-10-13T17:02:38.040,19
2025-10-13T17:02:38.142,19
2025-10-13T17:02:38.245,19
2025-10-13T17:02:38.343,19
2025-10-13T17:02:38.445,19
2025-10-13T17:02:38.543,19
2025-10-13T17:02:38.646,19
2025-10-13T17:02:38.744,18
2025-10-13T17:02:38.846,19
2025-10-13T17:02:38.949,19
2025-10-13T17:02:39.048,19
2025-10-13T17:02:39.150,19
2025-10-13T17:02:39.248,19
2025-10-13T17:02:39.350,19
2025-10-13T17:02:39.449,19
2025-10-13T17:02:39.551,19
2025-10-13T17:02:39.654,19
2025-10-13T17:02:39.752,19
2025-10-13T17:02:39.854,19
2025-10-13T17:02:39.953,19
2025-10-13T17:02:40.055,19
2025-10-13T17:02:40.153,19
2025-10-13T17:02:40.256,19
2025-10-13T17:02:40.358,19
2025-10-13T17:02:40.456,19
2025-10-13T17:02:40.558,19
2025-10-13T17:02:40.657,19
2025-10-13T17:02:40.759,19
2025-10-13T17:02:40.857,19
2025-10-13T17:02:40.960,19
2025-10-13T17:02:41.062,19
2025-10-13T17:02:41.160,19
2025-10-13T17:02:41.263,19
2025-10-13T17:02:41.361,19
2025-10-13T17:02:41.464,19
2025-10-13T17:02:41.562,18
