timestamp,value
2025-10-13T17:36:48.008,0
2025-10-13T17:36:48.008,0
2025-10-13T17:36:48.008,0
2025-10-13T17:36:48.009,0
2025-10-13T17:36:48.009,0
2025-10-13T17:36:48.009,0
2025-10-13T17:36:48.009,0
2025-10-13T17:36:48.009,0
2025-10-13T17:36:48.009,0
2025-10-13T17:36:48.010,0
2025-10-13T17:36:48.010,0
2025-10-13T17:36:48.010,0
2025-10-13T17:36:48.010,0
2025-10-13T17:36:48.011,0
2025-10-13T17:36:48.011,0
2025-10-13T17:36:48.011,0
2025-10-13T17:36:48.011,0
2025-10-13T17:36:48.011,0
2025-10-13T17:36:48.013,0
2025-10-13T17:36:48.013,0
2025-10-13T17:36:48.013,0
2025-10-13T17:36:48.013,0
2025-10-13T17:36:48.014,0
2025-10-13T17:36:48.113,0
2025-10-13T17:36:48.215,0
2025-10-13T17:36:48.314,0
2025-10-13T17:36:48.416,0
2025-10-13T17:36:48.518,0
2025-10-13T17:36:48.617,0
2025-10-13T17:36:48.719,0
2025-10-13T17:36:48.818,0
2025-10-13T17:36:48.920,0
2025-10-13T17:36:49.018,0
2025-10-13T17:36:49.121,0
2025-10-13T17:36:49.219,0
2025-10-13T17:36:49.321,0
2025-10-13T17:36:49.423,0
2025-10-13T17:36:49.522,0
2025-10-13T17:36:49.624,0
2025-10-13T17:36:49.723,0
2025-10-13T17:36:49.825,0
2025-10-13T17:36:49.924,0
2025-10-13T17:36:50.025,0
2025-10-13T17:36:50.128,0
2025-10-13T17:36:50.226,0
2025-10-13T17:36:50.329,0
2025-10-13T17:36:50.427,0
2025-10-13T17:36:50.529,0
2025-10-13T17:36:50.628,0
2025-10-13T17:36:50.730,0
2025-10-13T17:36:50.829,0
2025-10-13T17:36:50.931,0
2025-10-13T17:36:51.033,0
2025-10-13T17:36:51.132,0
2025-10-13T17:36:51.234,0
2025-10-13T17:36:51.332,0
2025-10-13T17:36:51.435,0
2025-10-13T17:36:51.533,0
2025-10-13T17:36:51.635,0
2025-10-13T17:36:51.734,0
2025-10-13T17:36:51.836,0
2025-10-13T17:36:51.938,0
2025-10-13T17:36:52.037,0
2025-10-13T17:36:52.139,0
2025-10-13T17:36:52.238,0
2025-10-13T17:36:52.340,0
2025-10-13T17:36:52.438,0
2025-10-13T17:36:52.541,0
2025-10-13T17:36:52.643,0
2025-10-13T17:36:52.741,0
2025-10-13T17:36:52.844,0
2025-10-13T17:36:52.942,0
2025-10-13T17:36:53.044,0
2025-10-13T17:36:53.143,0
2025-10-13T17:36:53.245,0
2025-10-13T17:36:53.344,0
2025-10-13T17:36:53.446,0
2025-10-13T17:36:53.548,0
2025-10-13T17:36:53.647,0
2025-10-13T17:36:53.749,0
2025-10-13T17:36:53.847,0
2025-10-13T17:36:53.950,0
2025-10-13T17:36:54.048,0
2025-10-13T17:36:54.150,0
2025-10-13T17:36:54.253,0
2025-10-13T17:36:54.351,0
2025-10-13T17:36:54.453,0
2025-10-13T17:36:54.552,0
2025-10-13T17:36:54.654,0
2025-10-13T17:36:54.753,0
2025-10-13T17:36:54.855,0
2025-10-13T17:36:54.953,0
2025-10-13T17:36:55.055,0
2025-10-13T17:36:55.158,0
2025-10-13T17:36:55.256,0
2025-10-13T17:36:55.358,0
2025-10-13T17:36:55.457,0
2025-10-13T17:36:55.559,0
2025-10-13T17:36:55.657,0
2025-10-13T17:36:55.760,0
2025-10-13T17:36:55.858,0
2025-10-13T17:36:55.961,0
2025-10-13T17:36:56.063,0
2025-10-13T17:36:56.161,0
2025-10-13T17:36:56.264,0
2025-10-13T17:36:56.362,0
2025-10-13T17:36:56.464,0
2025-10-13T17:36:56.563,0
2025-10-13T17:36:56.665,0
2025-10-13T17:36:56.767,0
2025-10-13T17:36:56.866,0
2025-10-13T17:36:56.968,0
2025-10-13T17:36:57.066,0
2025-10-13T17:36:57.169,0
2025-10-13T17:36:57.267,0
2025-10-13T17:36:57.369,0
2025-10-13T17:36:57.468,0
2025-10-13T17:36:57.570,0
2025-10-13T17:36:57.672,0
2025-10-13T17:36:57.771,0
2025-10-13T17:36:57.873,0
2025-10-13T17:36:57.972,0
2025-10-13T17:36:58.074,0
2025-10-13T17:36:58.173,0
2025-10-13T17:36:58.275,0
2025-10-13T17:36:58.373,0
2025-10-13T17:36:58.475,0
2025-10-13T17:36:58.578,0
2025-10-13T17:36:58.676,0
2025-10-13T17:36:58.778,0
2025-10-13T17:36:58.877,0
2025-10-13T17:36:58.979,0
2025-10-13T17:36:59.078,0
2025-10-13T17:36:59.180,0
2025-10-13T17:36:59.282,0
2025-10-13T17:36:59.380,0
2025-10-13T17:36:59.483,0
2025-10-13T17:36:59.581,0
2025-10-13T17:36:59.684,0
2025-10-13T17:36:59.782,0
2025-10-13T17:36:59.884,0
2025-10-13T17:36:59.982,0
2025-10-13T17:37:00.085,0
2025-10-13T17:37:00.187,0
2025-10-13T17:37:00.286,0
2025-10-13T17:37:00.388,0
2025-10-13T17:37:00.486,0
2025-10-13T17:37:00.589,0
2025-10-13T17:37:00.687,0
2025-10-13T17:37:00.789,0
2025-10-13T17:37:00.892,0
2025-10-13T17:37:00.990,0
2025-10-13T17:37:01.092,0
2025-10-13T17:37:01.191,0
2025-10-13T17:37:01.293,0
2025-10-13T17:37:01.391,0
2025-10-13T17:37:01.494,0
2025-10-13T17:37:01.592,0
2025-10-13T17:37:01.695,0
2025-10-13T17:37:01.797,0
2025-10-13T17:37:01.895,0
2025-10-13T17:37:01.997,0
2025-10-13T17:37:02.097,0
2025-10-13T17:37:02.198,0
2025-10-13T17:37:02.297,0
2025-10-13T17:37:02.399,0
2025-10-13T17:37:02.497,0
2025-10-13T17:37:02.600,0
