timestamp,value
2025-10-13T17:23:33.426,0
2025-10-13T17:23:33.426,0
2025-10-13T17:23:33.426,0
2025-10-13T17:23:33.426,0
2025-10-13T17:23:33.426,0
2025-10-13T17:23:33.427,0
2025-10-13T17:23:33.427,0
2025-10-13T17:23:33.427,0
2025-10-13T17:23:33.427,0
2025-10-13T17:23:33.427,0
2025-10-13T17:23:33.427,0
2025-10-13T17:23:33.428,0
2025-10-13T17:23:33.428,0
2025-10-13T17:23:33.428,0
2025-10-13T17:23:33.429,0
2025-10-13T17:23:33.429,0
2025-10-13T17:23:33.429,0
2025-10-13T17:23:33.430,0
2025-10-13T17:23:33.430,0
2025-10-13T17:23:33.430,0
2025-10-13T17:23:33.430,0
2025-10-13T17:23:33.430,0
2025-10-13T17:23:33.430,0
2025-10-13T17:23:33.430,0
2025-10-13T17:23:33.430,0
2025-10-13T17:23:33.430,0
2025-10-13T17:23:33.430,0
2025-10-13T17:23:33.430,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.431,0
2025-10-13T17:23:33.432,0
2025-10-13T17:23:33.432,0
2025-10-13T17:23:33.432,0
2025-10-13T17:23:33.432,0
2025-10-13T17:23:33.432,0
2025-10-13T17:23:33.535,0
2025-10-13T17:23:33.633,0
2025-10-13T17:23:33.735,0
2025-10-13T17:23:33.834,0
2025-10-13T17:23:33.936,0
2025-10-13T17:23:34.034,0
2025-10-13T17:23:34.137,0
2025-10-13T17:23:34.239,0
2025-10-13T17:23:34.337,0
2025-10-13T17:23:34.440,0
2025-10-13T17:23:34.538,0
2025-10-13T17:23:34.640,0
2025-10-13T17:23:34.739,0
2025-10-13T17:23:34.841,0
2025-10-13T17:23:34.944,0
2025-10-13T17:23:35.042,0
2025-10-13T17:23:35.144,0
2025-10-13T17:23:35.243,0
2025-10-13T17:23:35.345,0
2025-10-13T17:23:35.443,0
2025-10-13T17:23:35.546,0
2025-10-13T17:23:35.644,0
2025-10-13T17:23:35.747,0
2025-10-13T17:23:35.849,0
2025-10-13T17:23:35.947,0
2025-10-13T17:23:36.049,0
2025-10-13T17:23:36.148,0
2025-10-13T17:23:36.250,0
2025-10-13T17:23:36.349,0
2025-10-13T17:23:36.451,0
2025-10-13T17:23:36.553,0
2025-10-13T17:23:36.652,0
2025-10-13T17:23:36.754,0
2025-10-13T17:23:36.852,0
2025-10-13T17:23:36.955,0
2025-10-13T17:23:37.053,0
2025-10-13T17:23:37.155,0
2025-10-13T17:23:37.253,0
