timestamp,value
2025-10-13T16:52:37.599,76
2025-10-13T16:52:37.702,76
2025-10-13T16:52:37.804,76
2025-10-13T16:52:37.903,76
2025-10-13T16:52:38.005,76
2025-10-13T16:52:38.103,76
2025-10-13T16:52:38.206,77
2025-10-13T16:52:38.304,77
2025-10-13T16:52:38.406,77
2025-10-13T16:52:38.509,77
2025-10-13T16:52:38.607,77
2025-10-13T16:52:38.709,77
2025-10-13T16:52:38.808,77
2025-10-13T16:52:38.910,76
2025-10-13T16:52:39.008,77
2025-10-13T16:52:39.111,77
2025-10-13T16:52:39.213,77
2025-10-13T16:52:39.311,77
2025-10-13T16:52:39.414,77
2025-10-13T16:52:39.512,77
2025-10-13T16:52:39.615,77
2025-10-13T16:52:39.713,77
2025-10-13T16:52:39.815,77
2025-10-13T16:52:39.918,77
2025-10-13T16:52:40.016,77
2025-10-13T16:52:40.118,77
2025-10-13T16:52:40.217,77
2025-10-13T16:52:40.319,76
2025-10-13T16:52:40.418,77
2025-10-13T16:52:40.520,77
2025-10-13T16:52:40.622,77
2025-10-13T16:52:40.720,77
2025-10-13T16:52:40.823,77
2025-10-13T16:52:40.921,77
2025-10-13T16:52:41.023,77
2025-10-13T16:52:41.122,77
2025-10-13T16:52:41.224,77
2025-10-13T16:52:41.327,77
2025-10-13T16:52:41.425,77
2025-10-13T16:52:41.527,77
2025-10-13T16:52:41.626,77
2025-10-13T16:52:41.728,77
2025-10-13T16:52:41.827,77
2025-10-13T16:52:41.929,77
2025-10-13T16:52:42.031,77
2025-10-13T16:52:42.129,77
2025-10-13T16:52:42.232,77
2025-10-13T16:52:42.330,77
2025-10-13T16:52:42.432,77
2025-10-13T16:52:42.531,77
2025-10-13T16:52:42.633,77
2025-10-13T16:52:42.736,77
2025-10-13T16:52:42.834,78
2025-10-13T16:52:42.936,78
2025-10-13T16:52:43.034,78
2025-10-13T16:52:43.137,78
2025-10-13T16:52:43.235,78
2025-10-13T16:52:43.338,78
2025-10-13T16:52:43.440,78
2025-10-13T16:52:43.538,78
2025-10-13T16:52:43.641,78
2025-10-13T16:52:43.739,78
2025-10-13T16:52:43.841,78
2025-10-13T16:52:43.940,78
2025-10-13T16:52:44.042,78
2025-10-13T16:52:44.145,78
2025-10-13T16:52:44.243,78
2025-10-13T16:52:44.345,78
2025-10-13T16:52:44.444,78
2025-10-13T16:52:44.546,78
2025-10-13T16:52:44.644,79
2025-10-13T16:52:44.747,78
2025-10-13T16:52:44.849,79
2025-10-13T16:52:44.948,79
2025-10-13T16:52:45.050,79
2025-10-13T16:52:45.148,79
2025-10-13T16:52:45.251,79
2025-10-13T16:52:45.349,79
2025-10-13T16:52:45.451,79
2025-10-13T16:52:45.553,79
2025-10-13T16:52:45.652,79
2025-10-13T16:52:45.754,79
2025-10-13T16:52:45.853,80
2025-10-13T16:52:45.955,80
2025-10-13T16:52:46.053,80
2025-10-13T16:52:46.156,80
2025-10-13T16:52:46.258,80
2025-10-13T16:52:46.356,80
2025-10-13T16:52:46.459,80
2025-10-13T16:52:46.557,80
2025-10-13T16:52:46.660,80
2025-10-13T16:52:46.758,80
2025-10-13T16:52:46.860,80
2025-10-13T16:52:46.962,80
2025-10-13T16:52:47.061,80
2025-10-13T16:52:47.163,80
2025-10-13T16:52:47.262,80
2025-10-13T16:52:47.364,80
2025-10-13T16:52:47.462,80
2025-10-13T16:52:47.565,80
2025-10-13T16:52:47.667,80
2025-10-13T16:52:47.765,81
2025-10-13T16:52:47.868,81
2025-10-13T16:52:47.966,81
2025-10-13T16:52:48.068,81
2025-10-13T16:52:48.167,81
2025-10-13T16:52:48.269,81
2025-10-13T16:52:48.371,81
2025-10-13T16:52:48.470,81
2025-10-13T16:52:48.572,81
2025-10-13T16:52:48.670,81
2025-10-13T16:52:48.773,81
2025-10-13T16:52:48.871,81
2025-10-13T16:52:48.974,81
2025-10-13T16:52:49.076,81
2025-10-13T16:52:49.174,81
2025-10-13T16:52:49.276,81
2025-10-13T16:52:49.375,81
2025-10-13T16:52:49.477,81
2025-10-13T16:52:49.576,81
2025-10-13T16:52:49.678,81
2025-10-13T16:52:49.780,81
2025-10-13T16:52:49.879,81
2025-10-13T16:52:49.981,81
2025-10-13T16:52:50.079,81
2025-10-13T16:52:50.182,81
2025-10-13T16:52:50.280,81
2025-10-13T16:52:50.382,81
2025-10-13T16:52:50.485,81
2025-10-13T16:52:50.583,81
2025-10-13T16:52:50.686,81
2025-10-13T16:52:50.784,81
2025-10-13T16:52:50.886,81
2025-10-13T16:52:50.985,81
2025-10-13T16:52:51.087,81
2025-10-13T16:52:51.189,81
2025-10-13T16:52:51.288,81
2025-10-13T16:52:51.390,81
2025-10-13T16:52:51.488,81
2025-10-13T16:52:51.591,81
2025-10-13T16:52:51.689,81
2025-10-13T16:52:51.792,81
2025-10-13T16:52:51.894,81
2025-10-13T16:52:51.992,81
2025-10-13T16:52:52.095,81
2025-10-13T16:52:52.193,81
2025-10-13T16:52:52.295,81
2025-10-13T16:52:52.394,81
2025-10-13T16:52:52.496,81
2025-10-13T16:52:52.598,81
2025-10-13T16:52:52.697,81
2025-10-13T16:52:52.799,81
2025-10-13T16:52:52.897,81
2025-10-13T16:52:53.000,79
2025-10-13T16:52:53.098,78
2025-10-13T16:52:53.200,78
2025-10-13T16:52:53.303,78
2025-10-13T16:52:53.401,79
2025-10-13T16:52:53.503,79
2025-10-13T16:52:53.602,78
2025-10-13T16:52:53.704,79
2025-10-13T16:52:53.803,79
2025-10-13T16:52:53.905,80
2025-10-13T16:52:54.007,80
2025-10-13T16:52:54.105,80
2025-10-13T16:52:54.208,80
2025-10-13T16:52:54.306,80
2025-10-13T16:52:54.409,80
2025-10-13T16:52:54.507,81
2025-10-13T16:52:54.610,81
2025-10-13T16:52:54.712,81
2025-10-13T16:52:54.810,81
2025-10-13T16:52:54.912,81
2025-10-13T16:52:55.011,81
2025-10-13T16:52:55.113,81
2025-10-13T16:52:55.211,81
2025-10-13T16:52:55.314,81
2025-10-13T16:52:55.416,81
2025-10-13T16:52:55.515,81
2025-10-13T16:52:55.617,81
2025-10-13T16:52:55.715,81
2025-10-13T16:52:55.818,82
2025-10-13T16:52:55.916,82
2025-10-13T16:52:56.018,81
2025-10-13T16:52:56.121,81
2025-10-13T16:52:56.219,81
