timestamp,value
2025-10-13T16:22:00.112,0
2025-10-13T16:22:00.112,41
2025-10-13T16:22:00.113,41
2025-10-13T16:22:00.113,41
2025-10-13T16:22:00.113,41
2025-10-13T16:22:00.113,41
2025-10-13T16:22:00.114,41
2025-10-13T16:22:00.114,41
2025-10-13T16:22:00.115,41
2025-10-13T16:22:00.115,41
2025-10-13T16:22:00.116,41
2025-10-13T16:22:00.116,15
2025-10-13T16:22:00.116,0
2025-10-13T16:22:00.117,0
2025-10-13T16:22:00.117,0
2025-10-13T16:22:00.117,0
2025-10-13T16:22:00.117,0
2025-10-13T16:22:00.117,0
2025-10-13T16:22:00.118,39
2025-10-13T16:22:00.118,39
2025-10-13T16:22:00.118,40
2025-10-13T16:22:00.118,40
2025-10-13T16:22:00.119,40
2025-10-13T16:22:00.119,41
2025-10-13T16:22:00.119,41
2025-10-13T16:22:00.119,41
2025-10-13T16:22:00.119,41
2025-10-13T16:22:00.120,41
2025-10-13T16:22:00.120,41
2025-10-13T16:22:00.120,41
2025-10-13T16:22:00.120,41
2025-10-13T16:22:00.121,41
2025-10-13T16:22:00.121,41
2025-10-13T16:22:00.121,15
2025-10-13T16:22:00.122,0
2025-10-13T16:22:00.122,0
2025-10-13T16:22:00.123,0
2025-10-13T16:22:00.123,0
2025-10-13T16:22:00.123,0
2025-10-13T16:22:00.124,0
2025-10-13T16:22:00.125,0
2025-10-13T16:22:00.126,0
2025-10-13T16:22:00.126,0
2025-10-13T16:22:00.126,0
2025-10-13T16:22:00.126,0
2025-10-13T16:22:00.219,0
2025-10-13T16:22:00.321,0
2025-10-13T16:22:00.420,0
2025-10-13T16:22:00.522,0
2025-10-13T16:22:00.620,0
2025-10-13T16:22:00.723,0
2025-10-13T16:22:00.825,0
2025-10-13T16:22:00.923,0
2025-10-13T16:22:01.026,0
2025-10-13T16:22:01.124,0
2025-10-13T16:22:01.226,0
2025-10-13T16:22:01.325,0
2025-10-13T16:22:01.427,0
2025-10-13T16:22:01.526,0
2025-10-13T16:22:01.628,0
2025-10-13T16:22:01.730,0
2025-10-13T16:22:01.828,0
2025-10-13T16:22:01.931,0
2025-10-13T16:22:02.029,0
2025-10-13T16:22:02.132,0
2025-10-13T16:22:02.230,0
2025-10-13T16:22:02.332,0
2025-10-13T16:22:02.431,0
2025-10-13T16:22:02.533,0
2025-10-13T16:22:02.635,2
2025-10-13T16:22:02.734,5
2025-10-13T16:22:02.836,7
2025-10-13T16:22:02.934,9
2025-10-13T16:22:03.037,10
2025-10-13T16:22:03.139,12
2025-10-13T16:22:03.238,13
2025-10-13T16:22:03.340,14
2025-10-13T16:22:03.438,16
2025-10-13T16:22:03.541,17
2025-10-13T16:22:03.643,18
2025-10-13T16:22:03.741,17
2025-10-13T16:22:03.844,18
2025-10-13T16:22:03.942,19
2025-10-13T16:22:04.044,21
2025-10-13T16:22:04.143,22
2025-10-13T16:22:04.245,24
2025-10-13T16:22:04.347,25
2025-10-13T16:22:04.446,25
2025-10-13T16:22:04.548,26
2025-10-13T16:22:04.646,26
2025-10-13T16:22:04.749,27
2025-10-13T16:22:04.847,27
2025-10-13T16:22:04.949,27
2025-10-13T16:22:05.052,27
2025-10-13T16:22:05.150,27
2025-10-13T16:22:05.253,27
2025-10-13T16:22:05.351,27
2025-10-13T16:22:05.453,28
2025-10-13T16:22:05.552,21
2025-10-13T16:22:05.654,12
2025-10-13T16:22:05.752,8
2025-10-13T16:22:05.855,10
2025-10-13T16:22:05.957,13
2025-10-13T16:22:06.055,15
2025-10-13T16:22:06.158,19
2025-10-13T16:22:06.256,22
2025-10-13T16:22:06.359,24
2025-10-13T16:22:06.461,26
2025-10-13T16:22:06.559,27
2025-10-13T16:22:06.661,28
2025-10-13T16:22:06.760,30
2025-10-13T16:22:06.862,31
2025-10-13T16:22:06.960,33
2025-10-13T16:22:07.063,34
2025-10-13T16:22:07.165,34
2025-10-13T16:22:07.264,35
2025-10-13T16:22:07.366,35
2025-10-13T16:22:07.464,36
2025-10-13T16:22:07.567,36
2025-10-13T16:22:07.665,37
2025-10-13T16:22:07.767,37
2025-10-13T16:22:07.870,37
2025-10-13T16:22:07.968,38
2025-10-13T16:22:08.071,38
2025-10-13T16:22:08.169,38
2025-10-13T16:22:08.271,39
2025-10-13T16:22:08.370,39
2025-10-13T16:22:08.472,39
2025-10-13T16:22:08.574,39
2025-10-13T16:22:08.673,39
2025-10-13T16:22:08.775,40
2025-10-13T16:22:08.873,40
2025-10-13T16:22:08.976,40
2025-10-13T16:22:09.074,40
2025-10-13T16:22:09.176,40
2025-10-13T16:22:09.279,41
2025-10-13T16:22:09.377,41
2025-10-13T16:22:09.479,41
2025-10-13T16:22:09.578,41
2025-10-13T16:22:09.680,42
2025-10-13T16:22:09.778,42
2025-10-13T16:22:09.881,42
2025-10-13T16:22:09.983,43
2025-10-13T16:22:10.082,43
2025-10-13T16:22:10.184,43
2025-10-13T16:22:10.282,43
2025-10-13T16:22:10.385,43
2025-10-13T16:22:10.483,43
2025-10-13T16:22:10.585,43
2025-10-13T16:22:10.688,43
2025-10-13T16:22:10.786,44
2025-10-13T16:22:10.889,44
2025-10-13T16:22:10.987,44
2025-10-13T16:22:11.089,44
2025-10-13T16:22:11.188,44
2025-10-13T16:22:11.290,44
2025-10-13T16:22:11.392,44
2025-10-13T16:22:11.491,45
2025-10-13T16:22:11.593,45
2025-10-13T16:22:11.691,44
2025-10-13T16:22:11.794,45
2025-10-13T16:22:11.892,45
2025-10-13T16:22:11.995,45
2025-10-13T16:22:12.097,46
2025-10-13T16:22:12.195,46
2025-10-13T16:22:12.297,35
2025-10-13T16:22:12.396,23
2025-10-13T16:22:12.498,19
2025-10-13T16:22:12.596,22
2025-10-13T16:22:12.699,25
2025-10-13T16:22:12.801,27
2025-10-13T16:22:12.900,30
2025-10-13T16:22:13.002,32
2025-10-13T16:22:13.100,33
2025-10-13T16:22:13.203,34
2025-10-13T16:22:13.301,36
2025-10-13T16:22:13.403,36
2025-10-13T16:22:13.506,37
2025-10-13T16:22:13.604,38
2025-10-13T16:22:13.706,39
2025-10-13T16:22:13.805,39
2025-10-13T16:22:13.907,40
2025-10-13T16:22:14.006,40
2025-10-13T16:22:14.108,41
2025-10-13T16:22:14.210,41
2025-10-13T16:22:14.309,41
2025-10-13T16:22:14.411,42
2025-10-13T16:22:14.509,43
2025-10-13T16:22:14.612,43
2025-10-13T16:22:14.710,44
2025-10-13T16:22:14.812,44
2025-10-13T16:22:14.915,44
2025-10-13T16:22:15.013,44
2025-10-13T16:22:15.115,44
2025-10-13T16:22:15.214,45
2025-10-13T16:22:15.316,45
2025-10-13T16:22:15.414,45
2025-10-13T16:22:15.517,45
2025-10-13T16:22:15.619,45
2025-10-13T16:22:15.717,45
2025-10-13T16:22:15.820,46
2025-10-13T16:22:15.918,46
2025-10-13T16:22:16.021,46
2025-10-13T16:22:16.119,46
2025-10-13T16:22:16.221,46
2025-10-13T16:22:16.324,46
2025-10-13T16:22:16.422,46
2025-10-13T16:22:16.525,47
2025-10-13T16:22:16.623,47
2025-10-13T16:22:16.725,47
2025-10-13T16:22:16.823,48
2025-10-13T16:22:16.925,48
2025-10-13T16:22:17.028,48
2025-10-13T16:22:17.126,48
2025-10-13T16:22:17.229,48
2025-10-13T16:22:17.327,48
2025-10-13T16:22:17.429,49
2025-10-13T16:22:17.528,49
2025-10-13T16:22:17.630,49
2025-10-13T16:22:17.733,49
2025-10-13T16:22:17.831,49
2025-10-13T16:22:17.933,49
2025-10-13T16:22:18.032,49
2025-10-13T16:22:18.134,49
2025-10-13T16:22:18.232,50
2025-10-13T16:22:18.335,50
2025-10-13T16:22:18.437,50
2025-10-13T16:22:18.535,50
2025-10-13T16:22:18.638,50
2025-10-13T16:22:18.736,50
2025-10-13T16:22:18.838,51
2025-10-13T16:22:18.937,51
2025-10-13T16:22:19.039,51
2025-10-13T16:22:19.141,51
2025-10-13T16:22:19.240,51
2025-10-13T16:22:19.342,52
2025-10-13T16:22:19.441,52
2025-10-13T16:22:19.543,52
2025-10-13T16:22:19.641,52
2025-10-13T16:22:19.744,42
2025-10-13T16:22:19.846,36
2025-10-13T16:22:19.944,34
2025-10-13T16:22:20.046,36
2025-10-13T16:22:20.145,38
2025-10-13T16:22:20.247,40
2025-10-13T16:22:20.346,42
2025-10-13T16:22:20.448,45
2025-10-13T16:22:20.551,46
2025-10-13T16:22:20.649,47
2025-10-13T16:22:20.751,47
2025-10-13T16:22:20.850,47
2025-10-13T16:22:20.952,48
2025-10-13T16:22:21.050,49
2025-10-13T16:22:21.153,49
2025-10-13T16:22:21.255,50
2025-10-13T16:22:21.353,50
